movie_id,title,runtime,rating_encoded,is_korean,genre,open_date,open_month,open_day_of_week,is_summer,is_winter,is_holiday_release,holiday_nearby_count,director_avg_audi,director_movie_count,lead_actor_avg_audi,lead_actor_movie_count,cast_max_star_power,distributor_avg_audi,distributor_movie_count,producer_avg_audi,producer_movie_count,same_week_releases,market_avg_audi_7d,total_audience,log_audience,hit_class,trend_pre7_avg,trend_pre7_max,trend_growth_rate,relative_search_share,is_covid_period,is_peak_season,ticket_price_pre30,genre_avg_audi,is_new_director,is_new_lead,is_new_producer,is_new_distributor
20208686,콜 오브 와일드,99.0,1.0,0.0,어드벤처,2020-05-14,5.0,3.0,0,0,0,0,2.6912374973093556,1,2.7727880191531513,3,5643275.4,2.7711083586535112,58,2.696497167279993,0,4,2.4324435303501626,33699,10.425253116340452,0,0.1842857142857143,0.26,2.583444592790388,0.01691669887222,1,0,7698.765876855438,14.459933843749832,0,0,0,0
20208721,리미트,87.0,2.0,1.0,범죄,2022-08-31,8.0,2.0,1,0,0,0,2.7566082805132566,32,2.79107341737544,3,5264052.75,2.5883508579174768,32,2.5434050073470487,10,2,2.5989303926991303,64746,11.07824264644209,0,0.4028571428571429,0.76,1.8943125839677568,0.0558815800998511,0,1,10180.54467589903,14.136039198260296,0,0,0,0
20208741,루키스,112.0,2.0,0.0,액션,2020-05-20,5.0,2.0,0,0,0,0,2.0916635031222883,1,2.6922035330550793,4,1957377.5,2.5178457708214483,4,2.696497167279993,0,5,2.4278273917411988,1355,7.212294468500341,0,0.3314285714285714,1.91,4.267320662170448,0.0190231688952591,1,0,7826.170588201581,14.280728355775812,0,0,0,0
20208828,불량한 가족,102.0,1.0,1.0,코미디,2020-07-09,7.0,3.0,1,0,0,0,2.639747760544838,0,2.8046121457064563,4,9407840.0,2.5503673915531824,56,2.4907094781215524,1,2,2.522233977520294,605,6.406879986069314,0,0.0385714285714285,0.06,0.6574675324675325,0.0388778440468301,1,1,8472.586424611098,13.735851215685722,0,0,0,0
20208911,탈출: 프로젝트 사일런스,95.0,2.0,1.0,스릴러,2024-07-12,7.0,4.0,1,0,0,0,2.7002966710817105,2,2.806341811289682,6,8209547.0,2.6159578452929537,0,2.647167391313528,1,3,2.6336642118100975,681789,13.43247697152059,0,0.6357142857142858,1.0,2.2650152697658634,0.0863235595653065,0,1,9475.277352880708,12.982256882256628,0,0,0,0
20208961,마리 퀴리,109.0,2.0,0.0,드라마,2020-11-18,11.0,2.0,0,0,0,0,2.639747760544838,0,2.621711947915337,4,593195.5,2.6068035617101675,42,2.696497167279993,0,5,2.5405845653018995,24573,10.109444252427515,0,0.2085714285714285,0.38,1.1439018020370852,0.0199985375840889,1,0,8780.865217736868,13.231777031147184,0,0,0,0
20208962,대외비,115.0,2.0,1.0,범죄,2023-03-01,3.0,2.0,0,0,1,1,2.7368264408447702,2,2.8110126709686063,3,8891792.5,2.6159578452929537,0,2.7545544106599698,17,4,2.5846838596094304,747662,13.524707620675978,0,2.204285714285714,4.37,2.720220955515073,0.4096730704415234,0,0,10761.351422110463,14.08413827951982,0,0,0,0
20208983,시라이,98.0,2.0,0.0,공포(호러),2020-07-15,7.0,2.0,1,0,0,0,2.639747760544838,0,2.5515693057201165,1,136928.0,2.6121113254518455,39,2.696497167279993,0,3,2.4988018964420617,1293,7.165493475060845,0,0.0628571428571428,0.09,1.2181616832779625,0.0374636979670861,1,1,8391.746089146902,12.980163089679886,0,0,0,0
20209002,지구 침공: 컨테이젼,96.0,2.0,0.0,SF,2020-06-08,6.0,0.0,0,0,0,1,2.639747760544838,0,2.7117861156806646,0,0.0,2.4125616794519837,2,2.696497167279993,0,4,2.5004402058711337,4016,8.298290634359283,0,0.0,0.0,0.0,0.0033738775368963,1,0,8160.552199106483,13.016403365845422,0,0,0,0
20209005,무협: 더 코드,79.0,2.0,0.0,액션,2020-06-22,6.0,0.0,0,0,0,0,2.639747760544838,0,2.7117861156806646,0,0.0,2.382477489012006,3,2.696497167279993,0,4,2.5268995915683843,5673,8.643649615368796,0,0.0,0.0,0.0,0.0,1,0,8307.654679650788,14.262855789334367,0,0,0,0
20209013,워 위드 그랜파,97.0,1.0,0.0,코미디,2021-02-24,2.0,2.0,0,0,0,1,2.5501927222349674,1,2.6191731091939077,8,654791.2666666667,2.540166657145361,30,2.696497167279993,0,5,2.5138678509957364,12983,9.471473109194427,0,0.0557142857142857,0.12,1.4923469387755102,0.0159136118215402,1,0,9195.856331062378,13.559986849902467,0,0,0,0
20209021,런 보이 런,90.0,2.0,1.0,드라마,2020-05-28,5.0,3.0,0,0,0,0,2.639747760544838,0,2.7701960520827,12,3603355.6666666665,2.6159578452929537,0,2.5504192547492543,1,4,2.438943106821575,2223,7.707062655370473,0,0.0171428571428571,0.03,1.7142857142857144,0.0024431514844407,1,0,8016.313286784527,13.317324750321522,0,0,0,0
20209029,아홉 스님,71.0,0.0,1.0,드라마,2020-05-27,5.0,2.0,0,0,0,0,2.3759233060646587,1,2.7117861156806646,0,0.0,2.6096129103083054,3,2.696497167279993,0,4,2.431260187702685,19635,9.885119895177944,0,0.0314285714285714,0.11,2.020408163265306,0.0038100767458315,1,0,8027.979289170208,13.330039402854174,0,0,0,0
20209107,세인트 주디,106.0,1.0,0.0,드라마,2020-07-29,7.0,2.0,1,0,0,0,2.639747760544838,0,2.6863247359392552,4,1086669.5,2.4772611513153584,2,2.696497167279993,0,5,2.567028702550529,7573,8.93247660846174,0,0.02,0.04,2.8571428571428568,0.0016646848989298,1,1,8414.094764998124,13.2887298061059,0,0,0,0
20209138,좋은 사람,101.0,1.0,1.0,미스터리,2021-09-09,9.0,3.0,0,0,0,0,2.639747760544838,0,2.8054184004797356,2,10300613.0,2.4818139197544773,12,2.4121117689543734,7,3,2.577290988814941,4252,8.355379895253634,0,0.1285714285714286,0.2,2.030075187969925,0.0211416490486257,1,0,9552.393416012665,13.484309695512778,0,0,0,0
20209143,휴가,81.0,1.0,1.0,드라마,2021-10-21,10.0,3.0,0,0,0,0,2.7892316152325147,3,2.7499708451627303,1,4774549.0,2.428086965552797,6,2.696497167279993,0,4,2.5796356058719745,3975,8.288031567776464,0,0.0814285714285714,0.1,1.3879870129870129,0.0269731800766283,1,0,9614.605789169504,13.022788400136875,0,0,0,0
20209161,언더워터,94.0,2.0,0.0,스릴러,2020-05-27,5.0,2.0,0,0,0,0,2.53098205644006,1,2.6900253345205303,8,1037396.5,2.7700492036802378,59,2.696497167279993,0,4,2.431260187702685,105265,11.564245758993286,0,0.2114285714285714,0.27,0.8345864661654135,0.0620498212892574,1,0,8027.979289170208,13.224791663275186,0,0,0,0
20209206,클라이밍,77.0,2.0,1.0,애니메이션,2021-06-16,6.0,2.0,0,0,0,0,2.639747760544838,0,2.6968351527972456,4,1844979.7272727275,2.410947028137017,8,2.4251957905083326,6,3,2.5480776405050922,1295,7.16703787691222,0,0.1357142857142857,0.19,1.496848739495798,0.0293577981651376,1,0,9437.16573764526,12.628560977477195,0,0,0,0
20209269,미싱타는 여자들,108.0,0.0,1.0,다큐멘터리,2022-01-20,1.0,3.0,0,1,0,0,2.639747760544838,0,2.7117861156806646,0,0.0,2.473269476482138,36,2.696497167279993,0,1,2.5613219476234406,1495,7.310550158534422,0,0.0542857142857142,0.1,1.8506493506493504,0.0092485549132948,1,1,9730.102824278949,11.16789768297425,0,0,0,0
20209273,재춘언니,97.0,1.0,1.0,다큐멘터리,2022-03-31,3.0,3.0,0,0,0,0,2.737412293961213,11,2.7117861156806646,0,0.0,2.4153921157089733,2,2.696497167279993,0,3,2.5092348867746304,4753,8.46674164792014,0,0.0271428571428571,0.04,2.807881773399016,0.0027366235727092,1,0,9656.501583865953,11.14370754881399,0,0,0,0
20209297,니얼굴,86.0,0.0,1.0,다큐멘터리,2022-06-23,6.0,3.0,0,0,0,0,2.639747760544838,0,2.7117861156806646,0,0.0,2.4689671130401076,38,2.696497167279993,0,2,2.641753182766948,9031,9.1085291058295,0,0.1842857142857143,0.27,1.738544474393531,0.024998034745696,0,0,10092.959735266057,11.16422196121431,0,0,0,0
20209304,다만 악에서 구하소서 파이널컷,114.0,3.0,1.0,액션,2020-10-28,10.0,2.0,0,0,0,0,2.752970356326906,2,2.7810083520209323,25,5618764.8,2.6159578452929537,0,2.764874274046745,8,3,2.5411661318986503,34874,10.459525519123666,0,0.5242857142857142,1.13,2.0887877063175866,0.0604715195319222,1,0,8899.365937134986,14.229359481202197,0,0,0,0
20209343,한산: 용의 출현,129.0,1.0,1.0,액션,2022-07-27,7.0,2.0,1,0,0,0,2.639747760544838,0,2.826020474863585,2,8352266.666666667,2.6159578452929537,0,2.8081797080749618,4,1,2.6435597606300396,7252467,15.796852382696333,3,1.47,2.83,2.594117647058824,0.2466985923668553,0,1,10401.457205532468,14.105109401991246,0,0,0,0
20209348,쓰리: 아직 끝나지 않았다,101.0,2.0,1.0,드라마,2022-04-21,4.0,3.0,0,0,0,0,2.639747760544838,0,2.7117861156806646,0,0.0,2.285583361072865,1,2.696497167279993,0,5,2.526716808810994,7831,8.965973184210347,0,0.06,0.13,2.6865671641791047,0.0091505053264135,0,0,9649.960344674766,12.942581741079723,0,0,0,0
20209351,나이스 걸 라이크 유,94.0,3.0,0.0,코미디,2020-11-18,11.0,2.0,0,0,0,0,2.639747760544838,0,2.570142293880718,1,174151.0,2.4785009401660147,44,2.696497167279993,0,5,2.5405845653018995,1771,7.479864131165026,0,0.0957142857142857,0.15,2.6835781041388524,0.0039119625621526,1,0,8780.865217736868,13.642442199158543,0,0,0,0
20209370,킹덤 오브 헤븐: 디렉터스 컷,189.0,2.0,0.0,액션,2020-11-11,11.0,2.0,0,0,0,0,2.7133551062501007,8,2.6847524891888486,15,882113.3333333334,2.505760849365242,14,2.696497167279993,0,4,2.5582889536851128,21243,9.96382978154229,0,0.2485714285714285,0.41,2.240343347639485,0.0134486958228235,1,0,8810.792039172053,14.223917231719252,0,0,0,0
20209408,와일드 시티,102.0,3.0,0.0,액션,2020-06-17,6.0,2.0,0,0,0,0,2.639747760544838,0,2.6020823252879635,1,518325.5,2.5517610639367376,55,2.696497167279993,0,2,2.5287252334454187,1136,7.036148493750536,0,0.0157142857142857,0.04,0.942857142857143,0.0137174211248285,1,0,8188.92325790904,14.268786223599795,0,0,0,0
20209463,나의 첫 번째 슈퍼스타,113.0,1.0,0.0,코미디,2020-06-10,6.0,2.0,0,0,0,1,2.639747760544838,0,2.576499597647949,2,189286.75,2.675913227279489,145,2.696497167279993,0,4,2.5056301602566156,47844,10.775721898213364,0,0.1514285714285714,0.26,2.336860670194004,0.0487706974410436,1,0,8122.74019812349,13.762135675358872,0,0,0,0
20209466,죽이는 여자,82.0,3.0,0.0,공포(호러),2020-08-23,8.0,6.0,1,0,0,1,2.639747760544838,0,2.6469242055372213,4,494137.25,2.3506168346576426,5,2.696497167279993,0,2,2.592522085937154,4872,8.491465042843506,0,0.0,0.0,0.0,0.0015153281268213,1,1,8504.413568653188,12.925938986947923,0,0,0,0
20209515,메이드 인 루프탑,86.0,2.0,1.0,드라마,2021-06-23,6.0,2.0,0,0,0,0,2.439553597503416,1,2.7601739736890853,12,3144059.75,2.457379738754306,27,2.696497167279993,0,0,2.5677381434157978,1794,7.492760300922379,0,0.0828571428571428,0.14,1.9419642857142856,0.0122887864823348,1,0,9447.081088999405,13.062138718536835,0,0,0,0
20209518,"우리, 둘",95.0,1.0,0.0,드라마,2021-07-28,7.0,2.0,1,0,0,0,2.639747760544838,0,2.7117861156806646,0,0.0,2.4705115209749073,23,2.696497167279993,0,2,2.5691550155830263,1913,7.5569505720129,0,0.0357142857142857,0.09,3.1512605042016806,0.0019003968475769,1,1,9746.668120534974,13.047067316066277,0,0,0,0
20209538,썸머 85,101.0,2.0,0.0,멜로/로맨스,2020-12-24,12.0,3.0,0,1,0,1,2.267912221662652,1,2.7117861156806646,0,0.0,2.4491272994485564,7,2.696497167279993,0,2,2.42109991783017,6345,8.75557997214314,0,0.1314285714285714,0.18,2.38961038961039,0.0230079172024851,1,1,8607.142846882567,12.921727642869499,0,0,0,0
20209627,아이,112.0,2.0,1.0,드라마,2021-02-10,2.0,2.0,0,0,0,2,2.639747760544838,0,2.7728787426184685,6,3904246.0833333335,2.6159578452929537,0,2.748269891103532,5,5,2.5275054004306905,35794,10.485563497830285,0,0.5285714285714286,1.33,2.7577639751552794,0.0910530482977038,1,0,8963.117759659477,13.146607363687584,0,0,0,0
20209644,엔딩스 비기닝스,110.0,2.0,0.0,드라마,2020-06-24,6.0,2.0,0,0,0,0,2.4924256849597595,1,2.727886587617032,4,4304932.4,2.6047102817627246,14,2.696497167279993,0,4,2.5254198851818934,12429,9.427868184504756,0,0.0442857142857142,0.09,2.767857142857142,0.0106453759148369,1,0,8309.471254067043,13.303038650738989,0,0,0,0
20209650,택스 콜렉터,95.0,3.0,0.0,액션,2020-11-18,11.0,2.0,0,0,0,0,2.7279179386743837,2,2.715841388890366,7,1352308.2857142857,2.6159578452929537,0,2.696497167279993,0,5,2.5405845653018995,15707,9.6619254156979,0,0.1128571428571428,0.26,2.9699248120300754,0.0041678853465925,1,0,8780.865217736868,14.21845549864138,0,0,0,0
20209654,헤어질 결심,138.0,2.0,1.0,미스터리,2022-06-29,6.0,2.0,0,0,0,0,2.7508467748127527,2,2.831007205939974,1,10300613.0,2.6159578452929537,0,2.8173430399490873,2,4,2.6405929503371337,1863289,14.4378543003788,1,1.9542857142857144,2.55,1.9667417453395315,0.2366436453123759,0,0,10195.565282598507,13.392077453014423,0,0,0,0
20209771,갈릴리 예수,66.0,0.0,0.0,다큐멘터리,2020-11-26,11.0,3.0,0,0,0,0,2.639747760544838,0,2.7117861156806646,0,0.0,2.5603057966594864,5,2.696497167279993,0,2,2.516932096554532,6582,8.792245847467877,0,0.0,0.0,0.0,0.0,1,0,8779.369255908174,11.361883105334986,0,0,0,0
20209882,블루 아워,91.0,1.0,0.0,드라마,2020-07-22,7.0,2.0,1,0,0,0,2.639747760544838,0,2.7105636171230163,5,2470981.4,2.53741389119878,13,2.696497167279993,0,5,2.614541128511905,25374,10.141519716344089,0,0.1428571428571428,0.36,2.551020408163265,0.0121739130434782,1,1,8372.022569082405,13.296833973679847,0,0,0,0
20209926,세자매,114.0,2.0,1.0,드라마,2021-01-27,1.0,2.0,0,1,0,0,2.707361794586207,5,2.845695681657364,1,13403414.0,2.6159578452929537,0,2.696497167279993,0,5,2.508572349024164,77926,11.263527770010382,0,0.4471428571428572,0.54,1.139701420075252,0.2278799612778315,1,1,8802.682424082035,13.159781548970752,0,0,0,0
20209961,지저귀는 새는 날지 않는다,85.0,3.0,0.0,애니메이션,2020-07-16,7.0,3.0,1,0,0,0,2.639747760544838,0,2.7117861156806646,0,0.0,2.6159578452929537,0,2.696497167279993,0,3,2.5378669849813895,4324,8.37216741936598,0,0.0842857142857142,0.13,1.832298136645962,0.0108807064574627,1,1,8392.719639072462,12.69959861170442,0,0,0,0
20210028,스파이더맨: 노 웨이 홈,148.0,1.0,0.0,액션,2021-12-15,12.0,2.0,0,1,0,0,2.8241955148491873,2,2.7896383327076073,7,5094565.0,2.6976068390021313,35,2.696497167279993,0,2,2.5077428131246116,7545831,15.836505915807724,3,1.01,2.04,2.1736011477761834,0.1955119214586255,1,1,9897.701431607424,14.102434999167786,0,0,0,0
20210087,듄,155.0,1.0,0.0,SF,2021-10-20,10.0,2.0,0,0,0,0,2.5995569975858444,5,2.7676343936899763,7,3416268.2,2.709806202052961,145,2.696497167279993,0,4,2.5844745412270447,1656287,14.3200895118497,1,2.1357142857142857,3.87,2.2465437788018434,0.7103362391033624,1,0,9626.573356411238,12.505543198636204,0,0,0,0
20210140,젠틀맨,123.0,2.0,1.0,범죄,2022-12-28,12.0,2.0,0,1,0,0,2.7533203251580605,3,2.782220197332091,5,4316696.636363637,2.6975314289866126,37,2.696497167279993,0,0,2.6644051037992846,216418,12.284971622469923,0,1.0714285714285714,1.47,2.6281976404625627,0.1385678676637208,0,1,10511.517693779371,14.09414304410202,0,0,0,0
20210142,스틸워터,138.0,2.0,0.0,범죄,2021-10-06,10.0,2.0,0,0,0,2,2.5305875038697008,3,2.6827271344703343,15,826472.4666666667,2.550289225212089,12,2.696497167279993,0,4,2.565102626711362,22114,10.004011390302429,0,0.1971428571428571,0.28,2.516717325227963,0.0403018350197221,1,0,9576.142246481588,14.152807049676637,0,0,0,0
20210168,F20,104.0,2.0,1.0,스릴러,2021-10-06,10.0,2.0,0,0,0,2,2.4945681090135867,1,2.764794422237994,23,3042115.5,2.540858452263267,64,2.696497167279993,0,4,2.565102626711362,22575,10.024642674092595,0,0.1871428571428571,0.32,2.282229965156794,0.0421883038929857,1,0,9576.142246481588,12.940824594163203,0,0,0,0
20210182,매직 스쿨: 초보마법사 아우라의 대모험,90.0,0.0,0.0,애니메이션,2021-10-07,10.0,3.0,0,0,0,2,2.639747760544838,0,2.7117861156806646,0,0.0,2.5863821522604673,56,2.696497167279993,0,4,2.558238773042676,7903,8.975124239427704,0,0.0528571428571428,0.12,2.733990147783252,0.009946835877208,1,0,9561.625062896204,12.608491401347967,0,0,0,0
20210242,쁘띠 마망,72.0,0.0,0.0,드라마,2021-10-07,10.0,3.0,0,0,0,2,2.4683871854477686,4,2.7117861156806646,0,0.0,2.47561578074264,13,2.696497167279993,0,4,2.558238773042676,10481,9.257414779362112,0,0.08,0.11,2.201834862385321,0.0186931915623392,1,0,9561.625062896204,13.031473934214166,0,0,0,0
20210244,디어 에반 핸슨,137.0,1.0,0.0,뮤지컬,2021-11-17,11.0,2.0,0,0,0,0,2.585312952610359,1,2.6683182790209985,8,754833.5833333334,2.6727831411968306,159,2.696497167279993,0,5,2.5782119982230483,105742,11.568766900864189,0,0.7114285714285714,1.16,2.4817275747508303,0.0644765994410649,1,0,10057.550899548964,13.151633464832603,0,0,0,0
20210250,잔나비 판타스틱 올드패션드 리턴즈! x 넌센스 Ⅱ,104.0,0.0,1.0,공연,2021-09-09,9.0,3.0,0,0,0,0,2.639747760544838,0,2.7117861156806646,0,0.0,2.540734356898008,4,2.556284435944712,11,3,2.577290988814941,16046,9.68327719519936,0,0.0033333333333333,0.01,1.0,0.0011127183709803,1,0,9552.393416012665,11.25780093030084,0,0,0,0
20210262,세버그,102.0,2.0,0.0,드라마,2021-11-04,11.0,3.0,0,0,0,0,2.639747760544838,0,2.728066196098876,5,4023990.8,2.441076832205652,23,2.696497167279993,0,2,2.564024497316445,7075,8.864464055279676,0,0.1614285714285714,0.3,1.652852267186738,0.0251067413240356,1,0,9790.406669809525,13.011469992634193,0,0,0,0
20210301,귀멸의 칼날: 남매의 연,104.0,2.0,0.0,애니메이션,2021-11-10,11.0,2.0,0,0,0,0,2.7479122935764653,1,2.7479122935764653,1,2213329.0,2.4608825917026644,64,2.696497167279993,0,3,2.6132470944277,60315,11.007352687485689,0,0.3028571428571429,0.49,1.8968088279152997,0.0410448091952664,1,0,9938.244679089035,12.598398316001447,0,0,0,0
20210302,퍼스트 카우,121.0,1.0,0.0,드라마,2021-11-04,11.0,3.0,0,0,0,0,2.639747760544838,0,2.7117861156806646,0,0.0,2.477497219015165,34,2.696497167279993,0,2,2.564024497316445,3666,8.207129168071326,0,0.0657142857142857,0.11,3.032967032967033,0.0055697549012365,1,0,9790.406669809525,13.011469992634193,0,0,0,0
20210303,킬링 카인드: 킬러의 수제자,107.0,2.0,0.0,액션,2021-12-01,12.0,2.0,0,1,0,0,2.557114246426081,3,2.7202872180996076,11,2641536.0434782607,2.585765449669734,66,2.696497167279993,0,1,2.575814622144921,8956,9.100190628475197,0,0.0385714285714285,0.09,2.0300751879699246,0.003729146221786,1,1,10082.114358661462,14.10696025686625,0,0,0,0
20210304,스페이스 독 3: 트로피컬 어드벤처,69.0,0.0,0.0,애니메이션,2021-10-14,10.0,3.0,0,0,0,1,2.4266227273485135,2,2.7117861156806646,0,0.0,2.4621162717663383,63,2.696497167279993,0,2,2.5442282173407547,3705,8.217708406845306,0,0.0242857142857142,0.06,4.047619047619048,0.0029306414848583,1,0,9544.846510714266,12.605563476665147,0,0,0,0
20210364,탄생,150.0,1.0,1.0,드라마,2022-11-30,11.0,2.0,0,0,0,0,2.6121265281741644,3,2.785167374616787,22,5680634.5,2.533334361088372,28,2.696497167279993,0,3,2.5958105787788863,328194,12.70136322290904,0,0.8228571428571428,1.23,2.408362369337979,0.0891144807834914,0,0,9874.25780317352,12.90053115574774,0,0,0,0
20210541,스펜서,116.0,1.0,0.0,드라마,2022-03-16,3.0,2.0,0,0,0,1,2.639747760544838,0,2.62088477045235,6,666766.5454545454,2.462955365617845,26,2.696497167279993,0,4,2.5215123003280717,76353,11.243135699582249,0,0.3228571428571428,0.46,2.0178571428571423,0.0330943188086045,1,0,9590.344471326189,12.963096912161934,0,0,0,0
20210544,웅남이,97.0,2.0,1.0,코미디,2023-03-22,3.0,2.0,0,0,0,0,2.701750544251215,5,2.802200019230929,12,5697841.0,2.5437498420056888,32,2.696497167279993,0,1,2.586124588644512,309765,12.643572452717468,0,3.7,5.39,2.159953298307064,0.373311056225483,0,0,10693.19151028311,13.486019383166465,0,0,0,0
20210546,악마가 이사왔다,112.0,1.0,1.0,미스터리,2025-08-13,8.0,2.0,1,0,0,1,2.804821701857893,2,2.788430147111345,13,6037281.5,2.6159578452929537,0,2.7941729587909565,15,2,2.62485583786338,436088,12.985601629940165,0,0.8514285714285714,1.26,2.470295661785024,0.1437508689003197,0,1,9782.72428018342,13.583939616575327,0,0,0,0
20210587,아네트,140.0,2.0,0.0,드라마,2021-10-27,10.0,2.0,0,0,0,0,2.639747760544838,0,2.64598229259891,11,782253.6153846154,2.4670468382616715,24,2.696497167279993,0,2,2.5620278374380154,33071,10.40644228192155,0,0.2414285714285714,0.45,2.4469111969111967,0.0487965710517639,1,0,9659.752122108132,13.017053109917148,0,0,0,0
20210590,카시오페아,101.0,1.0,1.0,드라마,2022-06-01,6.0,2.0,0,0,1,2,2.475559131005527,2,2.773014696220465,11,4709860.0,2.3894265304287896,15,2.6634671728711363,2,6,2.645508573401229,21634,9.982067652658984,0,0.4942857142857143,0.82,2.190335513821481,0.0339774153074027,0,0,10313.148360864196,12.920866372388483,0,0,0,0
20210600,프렌치 디스패치,107.0,2.0,0.0,코미디,2021-11-18,11.0,3.0,0,0,0,0,2.6333858145469877,2,2.7205461784302813,6,1909322.4285714289,2.7595513644848038,75,2.696497167279993,0,5,2.576184972514484,85651,11.358047854326108,0,0.4385714285714286,0.8,2.0984278879015728,0.0418278852568378,1,0,10061.977277579885,13.523114914068227,0,0,0,0
20210610,레드 아워,93.0,2.0,0.0,액션,2021-09-23,9.0,3.0,0,0,0,3,2.639747760544838,0,2.7609320959269863,4,3657537.0,2.600254525266012,5,2.696497167279993,0,0,2.597344765456131,1022,6.930494765951626,0,0.0,0.0,0.0,0.0,1,0,9574.504987416864,14.112475624579055,0,0,0,0
20210611,리슨,77.0,1.0,0.0,드라마,2021-12-09,12.0,3.0,0,1,0,0,2.639747760544838,0,2.7117861156806646,0,0.0,2.6795695259396295,7,2.696497167279993,0,2,2.5370884928127015,3085,8.034631032923107,0,0.0771428571428571,0.16,2.337662337662338,0.0111173498034811,1,1,9951.78011212854,12.99779363973709,0,0,0,0
20210662,애프터: 관계의 함정,98.0,2.0,0.0,멜로/로맨스,2021-10-27,10.0,2.0,0,0,0,0,2.639747760544838,0,2.4385246680408397,2,41060.0,2.589354940475029,54,2.696497167279993,0,2,2.5620278374380154,15948,9.677151410322754,0,0.1614285714285714,0.34,1.6305916305916308,0.0489614243323442,1,0,9659.752122108132,12.758573504864016,0,0,0,0
20210663,라스트 나잇 인 소호,116.0,3.0,0.0,공포(호러),2021-12-01,12.0,2.0,0,1,0,0,2.6817137490843375,1,2.671347479871575,3,1616257.0,2.672414289366501,160,2.696497167279993,0,1,2.575814622144921,38443,10.556957915943174,0,0.4257142857142856,0.84,2.3390894819466244,0.0357212953876349,1,1,10082.114358661462,12.744026733926894,0,0,0,0
20210666,원 세컨드,102.0,1.0,0.0,드라마,2022-01-27,1.0,3.0,0,1,0,3,2.64613730326279,1,2.7117861156806646,0,0.0,2.465010745582567,15,2.696497167279993,0,1,2.5436555971848622,2021,7.611842399580417,0,0.0728571428571428,0.09,2.2303206997084546,0.0092724004163118,1,1,9551.028147158171,12.976057770494517,0,0,0,0
20210672,피드백,97.0,3.0,0.0,공포(호러),2022-01-05,1.0,2.0,0,1,0,0,2.639747760544838,0,2.601817880832982,1,485835.0,2.2724531215537076,1,2.696497167279993,0,2,2.597744566945868,3264,8.09101504171053,0,0.1685714285714286,0.27,1.6105550500454962,0.0504012841091492,1,1,9859.080448611958,12.718738224189156,0,0,0,0
20210682,바다 탐험대 옥토넛 : 육지수호 대작전,59.0,0.0,0.0,애니메이션,2021-10-27,10.0,2.0,0,0,0,0,2.639747760544838,0,2.6902286048311055,14,1715594.4782608696,2.5398686329480733,65,2.696497167279993,0,2,2.5620278374380154,23380,10.059679005711038,0,0.0414285714285714,0.08,2.180451127819549,0.0093966369930761,1,0,9659.752122108132,12.602602292361324,0,0,0,0
20210684,두다다쿵: 후후섬의 비밀,83.0,0.0,1.0,애니메이션,2023-02-15,2.0,2.0,0,0,0,0,2.639747760544838,0,2.7117861156806646,0,0.0,2.6521717390171053,115,2.696497167279993,0,1,2.5725954929591075,104055,11.552684494743575,0,0.1142857142857143,0.27,2.981366459627329,0.0126179504059688,0,0,10988.691901170758,12.577391301394796,0,0,0,0
20210752,뱅드림! 필름 라이브 세컨드 스테이지,84.0,0.0,0.0,애니메이션,2021-11-18,11.0,3.0,0,0,0,0,2.3376242756211076,1,2.3452219236110423,1,14428.0,2.367413054340642,13,2.696497167279993,0,5,2.576184972514484,32132,10.37763881843274,0,0.0271428571428571,0.06,3.015873015873016,0.0018012008005336,1,0,10061.977277579885,12.591631522745402,0,0,0,0
20210843,실종,123.0,3.0,0.0,스릴러,2022-06-15,6.0,2.0,0,0,0,0,2.639747760544838,0,2.7117861156806646,0,0.0,2.581271922488321,60,2.696497167279993,0,5,2.631410860974714,10189,9.229162126216773,0,0.3242857142857142,0.47,2.022572022572022,0.0182038375657571,0,0,10126.137781140354,12.884726316392353,0,0,0,0
20210846,항구의 니쿠코짱!,96.0,0.0,0.0,애니메이션,2023-04-27,4.0,3.0,0,0,0,0,2.639747760544838,0,2.644621689045955,3,478358.6666666667,2.408632754660128,7,2.696497167279993,0,3,2.5733245241800953,6641,8.801168401936692,0,0.0871428571428571,0.14,2.605301914580265,0.0097697232583202,0,0,10009.186944998606,12.618998204575332,0,0,0,0
20210864,엔칸토: 마법의 세계,109.0,0.0,0.0,애니메이션,2021-11-24,11.0,2.0,0,0,0,0,2.763731573234738,2,2.51873630992998,0,103051.0,2.758739554053677,76,2.696497167279993,0,0,2.56845273965701,628878,13.351694148337891,0,0.3471428571428571,0.68,2.80708509819022,0.0290638464551508,1,0,10094.904020183872,12.58900827185151,0,0,0,0
20210865,고장난 론,106.0,0.0,0.0,애니메이션,2021-10-27,10.0,2.0,0,0,0,0,2.639747760544838,0,2.6264904539527114,3,504432.5,2.76023732286289,73,2.696497167279993,0,2,2.5620278374380154,152171,11.9327667390229,0,0.3542857142857142,0.83,2.910562525293403,0.0601998703912138,1,0,9659.752122108132,12.602602292361324,0,0,0,0
20210868,강변의 무코리타,120.0,1.0,0.0,드라마,2023-08-23,8.0,2.0,1,0,0,0,2.639747760544838,0,2.214449460803736,0,5539.0,2.5779399298016883,69,2.696497167279993,0,3,2.6361039771429526,9396,9.148145768383063,0,0.08,0.19,2.608695652173913,0.0050122582402615,0,1,9742.025827408488,12.912534125585836,0,0,0,0
